gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Salmonella_infNonTLSwk6_median,median_IL10_KOnonTLS_median
Map3k2,0.009501095540355024,0.08856750257537103,0.2615722360139493,-26.459965270321444,0.0,0.0,0.0,0.0
Ercc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Bin1,0.15137566002461356,0.7035921884209926,1.0,-27.43396719605307,0.0,0.0,0.0,0.0
Gypc,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tslp,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Wdr36,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Camk4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Stard4,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nrep,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Epb41l4aos,0.009501095540355024,0.08856750257537103,1.0,-26.724507936688163,0.0,0.0,0.0,0.0
Epb41l4a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Apc,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Srp19,0.27977980602675184,0.7770968489780832,1.0,-1.200156937780525,0.19910114669957096,1.4408251072685783,0.3977269661203205,0.47149914455138453
Reep5,0.038707628800508063,0.3837421608319441,0.9699293482575216,-0.31225863432076256,-0.13181391509992418,0.04167563656150326,0.8364407237031466,0.7639094764147732
Pkd2l2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam13b,0.08856750257537103,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Brd8,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Kif20a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdc23,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gfra3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdc25c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm3550,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam53c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kdm3b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Egr1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Etf1,0.11526553941414623,0.6784313725490196,1.0,-0.12604068912285987,0.014713893146812398,0.1694419688575682,0.8712669631093457,0.8793029119007195
Hspa9,0.1736964858864386,0.7264717268578031,1.0,-1.1354299215054584,0.04742044790568502,1.0129130995532103,0.5057547209115655,0.5239961719945545
Ctnna1,0.032532518229394264,0.40975128272204836,0.9688157179769141,-0.5813875152161326,0.544842311696579,2.9031445599806465,0.35430796112075247,0.531374150758215
Lrrtm2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sil1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snhg4,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Matr3,0.001638418936808076,0.03207262248339877,0.3713264582342768,-29.144782005906947,-1.2540659257219124,-0.13380479486479577,0.558698816313153,0.235607148401109
Paip2,0.09788044772564897,0.6238787012780821,1.0,-0.17959436878894852,0.01931868586929566,0.2071764310994994,0.6008994275224417,0.6080330336059004
Slc23a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mzb1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prob1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spata24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dnajc18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700066B19Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ecscr,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmem173,0.08856750257537103,0.2615722360139493,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Ube2d2a,0.047128681432087025,0.3053901722632373,0.910105580693816,0.005644792909480002,0.11611488778548279,0.26050769639395654,0.859106138307034,0.9305155924792399
Cxxc5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Psd2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nrg2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pura,0.029867793297539916,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Igip,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cystm1,0.08856750257537103,0.6588924225537083,1.0,0.0,0.0,0.0,0.0,0.0
Pfdn1,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Hbegf,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ankhd1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eif4ebp3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sra1,0.0687713300173633,0.6001575854907006,1.0,-0.14731764092939775,0.05860884946701142,0.5353594617387895,0.5338415996301562,0.5539791457930467
Apbb3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc35a4,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cd14,0.0505410629290578,0.315521756668854,0.9343554887573224,-0.5753387348168095,0.7857551789192994,29.224587913927945,0.3489082993707625,0.6281506455510042
Tmco6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ndufa2,0.08249583234103358,0.5713582599031516,1.0,-0.11417336331386914,-0.03243956260968088,0.05609950518254353,1.311986185545555,1.2829385239880937
Ik,0.0978593926656418,0.615497508592667,1.0,-0.3080365178697242,-0.04617658325338086,0.20376451878275273,0.6231440142416051,0.6055048695622323
Wdr55,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dnd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hars,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hars2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zmat2,0.08245521086789037,0.5713582599031516,1.0,-0.1433873171676527,-0.011676039007382823,0.3854885227888529,0.6387335231782921,0.6286638224919804
Gm10544,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhb3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhb5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhb7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhb9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhb10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhb11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhb12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhb14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhb16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhb17,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhb19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhb20,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhb21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhb22,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Taf7,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
3222401L13Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhga1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhga4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhgb2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhga5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhga6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhgb5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhga9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhgb6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhga10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhga11,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhga12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhgc3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhgc4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdhgc5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm29994,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Diaph1,0.007750865708345086,0.13493688973565135,0.7920774787647853,-0.38525836492394666,-0.20190553981780068,-0.008931895318731054,0.6943986418698586,0.602910383537613
Hdac3,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rell2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fchsd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arap3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdh1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1700086O06Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dele1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcdh12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rnf14,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gnpda1,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ndfip1,0.02524410573946178,0.3053901722632373,0.910105580693816,-0.026720079843620202,0.11437936333879989,0.2650980798585118,0.6978525042237388,0.754011784860779
Spry4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fgf1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arhgap26,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nr3c1,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Yipf5,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prelid2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lars,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Gm4013,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rbm27,0.08715662938217593,0.47495853988950676,0.9595657057843286,0.0,0.0,0.0,0.0,0.0
Tcerg1,0.0007335473709934008,0.009501095540355024,0.07845851571482734,-28.883393331315723,-28.00124560596784,0.0,0.26867415353634416,0.0
Ppp2r2b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dpysl3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eif3j2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spink1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dcp2,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Mcc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ythdc2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Trim36,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pggt1b,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Ccdc112,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fem1c,1.5876796062554575e-05,0.00298483765976026,0.038707628800508063,0.252374348461831,0.43366956737935214,0.6439789248900231,0.8179551877350935,1.100046510635565
Ticam2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tmed7,0.22163604938314888,0.715864503000013,1.0,-28.686936250894018,0.10536357302904467,3.288162013847253,0.28868648534736185,0.32858977607186124
Eif1a,0.0021592442645074223,0.11526553941414623,0.7935413193617515,-0.01596795838682648,0.14261780675769264,0.3358215439613334,0.7803250656671039,0.8554105379208843
Cdo1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atg12,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ap3s1,0.002778685068188869,0.029867793297539916,0.3519631185845171,-28.278061640985964,0.0,0.0,0.0,0.0
Lvrn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Commd10,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Hspe1-rs1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sema6a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Eno1b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dtwd2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm16283,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Dmxl1,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Tnfaip8,0.00298483765976026,0.04734460585853775,0.11526553941414623,0.2786287306311992,0.41526206263341214,0.5925760741120099,1.1836388520842251,1.581606873967315
Hsd17b4,0.029867793297539916,0.2615722360139493,1.0,-26.064202468479248,0.0,0.0,0.0,0.0
Prr16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Srfbp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lox,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sncaip,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Snx2,0.029867793297539916,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Snx24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppic,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prdm6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cep120,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Csnk1g3,0.009501095540355024,0.08856750257537103,0.09289262091133156,-26.208278516155755,0.0,0.0,0.0,0.0
Zfp608,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm4221,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gramd3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Aldh7a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Phax,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lmnb1,0.13493688973565135,0.4726680955783123,0.9699293482575216,-0.02098441407939921,0.11824268029959867,0.27563052840109264,1.2818891085015927,1.3952665082872449
March3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
C330018D20Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Prrc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc12a2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fbn2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc27a6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Isoc1,0.002778685068188869,0.029867793297539916,0.029867793297539916,-27.943412285282992,0.0,0.0,0.0,0.0
Adamts19,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Chsy3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm4951,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm4841,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
F830016B08Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Iigp1,0.029867793297539916,0.08856750257537103,1.0,0.0,0.0,0.0,0.0,0.0
Smim3,0.0007869050746109753,0.00409621338413908,0.03142017940779551,0.3452712851789759,0.5819618690353048,1.6088693210126825,0.5159377111563898,0.7716244952873725
Dctn4,0.0024238779803224205,0.026559304207462102,0.25780297915087447,-28.92233838129756,-28.060460982940768,0.0,0.27992420049470074,0.0
Rbm22,0.029867793297539916,0.08856750257537103,0.2615722360139493,0.0,0.0,0.0,0.0,0.0
Synpo,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ndst1,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Rps14,0.020131777407319206,0.2702706993728666,0.9699293482575216,-0.03264325985997249,-0.013608376726902337,0.005942102430846085,3.657599977141575,3.622843397740901
Cd74,0.038707628800508063,0.23797729618163055,0.7920774787647853,0.0015957866693084137,0.018262649222240867,0.03347341193232011,5.101943657512557,5.16819832979191
Tcof1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arsi,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Camk2a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdx1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pdgfrb,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Csf1r,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Hmgxb3,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc26a2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pde6a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ppargc1b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lncbate10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Arhgef37,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Csnk1a1,0.0021592442645074223,0.05737874097007224,0.42686353893784235,0.023104028252602125,0.1360448066658588,0.2595665594066167,1.0356712443607907,1.1391000701586251
Bvht,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Carmn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pcyox1l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Grpel2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1500015A07Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Afap1l1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ablim3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Adrb2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm9949,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fbxo38,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spink10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Apcdd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Napg,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Piezo2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Txnl1,0.04734460585853775,0.3837421608319441,0.9699293482575216,-0.05271801819766382,0.10065901219201903,0.25497776720710763,0.6892230970545272,0.739239879461616
Wdr7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Onecut2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fech,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nars,0.3330233645922859,0.7868234305012446,1.0,-0.15759616514370323,0.07638571970205899,0.4505359333234413,0.5660905585426709,0.593627189996456
Atp8b1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A330084C13Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nedd4l,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Alpk2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
F730048M01Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm50228,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Malt1,0.18134476462649837,0.6784313725490196,1.0,-0.1194210627550723,-0.04129406632827949,0.041904387905844886,2.0430878965631454,1.98050962270039
Zfp532,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Sec11c,0.13493688973565135,0.5713582599031516,1.0,-0.0774827662900308,0.045385613851935715,0.17225285884017857,0.9355341979387293,0.96120101846006
Lman1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ccbe1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pmaip1,0.00757216567920716,0.0980199619453154,0.5725573109737082,-29.020172719148352,-28.35094628759499,0.0,0.34236174931149455,0.0
Gm9926,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gnal,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm50169,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Chmp1b,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mppe1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Impa2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tubb6,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Afg3l2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Spire1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cep76,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Psmg2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ptpn2,0.02080047927310612,0.138644613854139,0.6013340661933342,0.20958289525467458,28.836452837883765,29.134822487095516,0.0,0.49219801044265876
Gm26910,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Seh1l,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Cep192,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ldlrad4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm41764,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Fam210a,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rnmt,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tcf4,3.5291394948257277e-05,0.0011483811028681454,0.026559304207462102,-29.34737399056752,-29.08103826913551,-28.469360046582814,0.5678907872593857,0.0
Ccdc68,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rab27b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930503L19Rik,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Stard6,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Poli,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mbd2,0.0009361006688602737,0.010202929867255581,0.05741095666901627,-29.268896376883973,-29.1147147188886,-28.69469677775238,0.5813028416223585,0.0
Mex3c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smad4,0.0012730863420067167,0.07751424266509128,0.8011182188968499,-28.81019294686435,-27.61907880355625,0.0,0.20649404751926276,0.0
Elac1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Me2,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Ska1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cxxc1,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mbd1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cfap53,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Myo5b,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Acaa2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Lipg,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rpl17,1.5876796062554575e-05,0.00019052155275065493,0.005493371437643883,-0.06573122347280033,-0.04768003059223282,-0.031526573440430194,3.6350095811025875,3.517337062138355
BC031181,0.03208914718985148,0.2216595552360846,0.8327859255946153,-28.942507713814106,-28.457377158403137,-0.07307769094776376,0.381323153131636,0.0
Dym,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smad7,0.009501095540355024,0.03765027643980603,0.4198490637342591,-28.19175955757929,0.0,0.0,0.0,0.0
Ctif,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zbtb7c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Smad2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ier3ip1,0.009557831229657855,0.18134476462649837,0.910105580693816,-0.02229216661213182,0.12592187828808363,0.2505708062405332,0.7254117874393676,0.7915315694531785
Hdhd2,0.2615722360139493,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pias2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rnf165,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8030462N17Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Haus1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atp5a1,0.00047630388187663733,0.020131777407319206,0.2702706993728666,-0.2232324672436795,-0.1397365598530847,-0.047342277866468746,1.3487589917812626,1.2254195450990126
Pstpip2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
F830208F22Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Epg5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Slc14a1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm6133,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Setbp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pard6g,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Adnp2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Rbfa,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm16286,0.03936402634472795,0.3713264582342768,0.9691122863264725,-1.6056215575083685,-0.18956296120623145,0.16052142406864953,0.5419687216782981,0.476691155749812
Txnl4a,0.0007335473709934008,0.009501095540355024,0.11654008118941092,-28.952902003079867,-27.96507053480619,0.0,0.26201433960496523,0.0
Hsbp1l1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Pqlc1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Kcng2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Ctdp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Nfatc1,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Atp9b,0.2615722360139493,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
B020010K11Rik,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Mbp,0.01738384564738413,0.13454718524013493,0.6422997782082179,-28.686561834011137,-27.874104519568462,0.0,0.24600365568814325,0.0
Zfp236,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp516,0.027831748982697545,0.4161290067702085,1.0,-0.10269976088982707,0.16270568608194208,0.602581934253871,0.5252242456862183,0.5870939255585043
Gm31621,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Tshz1,0.08856750257537103,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zadh2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Zfp407,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cndp1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cndp2,0.08856750257537103,0.2615722360139493,1.0,0.0,0.0,0.0,0.0,0.0
Dipk1c,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cyb5a,0.00023455467501049587,0.001710029345670942,0.016361764754564145,-0.755650852352926,-0.5508386490429988,-0.395199708194546,0.805998571658951,0.5531947120747353
